feature,mu_level,noise_arm,noise_level,sample_ratio,n_pos,n_neg,sigma,nsr,n_nan_pos,n_nan_neg,auc,auc_se,auc_lo,auc_hi,p_raw,thresh_max_r0,thresh_mean2sd_r0,p_bh,detectable
betti,low,abs,10.0,1.0,40,10,3.1622999999999997,0.1924718719214101,0,0,0.755,0.09507958205821124,0.568644019165906,0.941355980834094,0.006908752455707324,161.0,162.61739756386052,0.02611845440572281,False
betti,low,abs,15.0,1.0,40,10,3.873,0.23572828635854326,0,0,0.84125,0.08182113844039243,0.6808805686568309,1.0,0.0004850821456790092,147.0,155.97238918834677,0.002784730836305423,False
betti,low,abs,20.0,1.0,40,10,4.472100000000001,0.27219222035219237,0,0,0.8625,0.07728945925946673,0.7110126598514452,1.0,0.0002281795358203691,138.0,167.56827367774167,0.0014435848184553965,False
betti,low,abs,25.0,1.0,40,10,5.0,0.3043226005145149,0,0,0.86125,0.07757334424176969,0.7092062452861314,1.0,0.0002390989474026366,154.0,171.69878439491737,0.0014923625576137721,False
betti,low,abs,30.0,1.0,40,10,5.477199999999999,0.33336714950762014,0,0,0.88625,0.07142724912644,0.7462525917121776,1.0,9.373918118003441e-05,151.0,167.9019327731021,0.000708759662580748,False
betti,low,abs,35.0,1.0,40,10,5.916100000000001,0.3600805873807843,0,0,0.9075,0.06529615537908832,0.7795195354569868,1.0,4.048887424002975e-05,151.0,164.39181867887044,0.0003922359692002882,True
betti,low,abs,40.0,1.0,40,10,6.324599999999999,0.3849437438428202,0,0,0.91,0.06450887154044081,0.783562611780736,1.0,3.656920833200846e-05,150.0,167.0504836180568,0.000373729271964482,True
betti,low,abs,45.0,1.0,40,10,6.708199999999998,0.40829137375429375,0,0,0.9325,0.05664131762496462,0.8214830174550694,1.0,1.4299641139333247e-05,146.0,172.78530285800838,0.00024372954055179434,True
betti,low,abs,50.0,1.0,40,10,7.0711,0.4303791080996372,0,0,0.93125,0.057120557053065395,0.8192937081759919,1.0,1.5069451929921678e-05,147.0,165.39728326149088,0.00024372954055179434,True
betti,low,abs,55.0,1.0,40,10,7.416200000000001,0.451383453987149,0,0,0.9275,0.05852534927823359,0.8127903154146622,1.0,1.7699137978629527e-05,157.0,185.40094339062904,0.0002493969442443251,True
betti,low,abs,60.0,1.0,40,10,7.746,0.4714565727170865,0,0,0.9375,0.05466568248721647,0.8303552623250557,1.0,1.1547525822740092e-05,154.0,175.72766838705928,0.00024372954055179434,True
betti,low,abs,65.0,1.0,40,10,8.0623,0.4907080204256347,0,0,0.935,0.05566554073401402,0.8258955401613326,1.0,1.2865170976998763e-05,160.0,184.48985194227936,0.00024372954055179434,True
betti,low,abs,70.0,1.0,40,10,8.3666,0.5092290938929481,0,0,0.9375,0.05466568248721647,0.8303552623250557,1.0,1.1542306141995378e-05,156.0,180.97642026421227,0.00024372954055179434,True
betti,low,abs,75.0,1.0,40,10,8.6603,0.5271050034471706,0,0,0.95,0.049253353765432696,0.8534634266197518,1.0,6.695417643819351e-06,166.0,175.97478250313878,0.00023061994106488874,True
betti,low,abs,80.0,1.0,40,10,8.9443,0.544390527156395,0,0,0.94,0.053640414858621525,0.8348647868771017,1.0,1.035889458427827e-05,161.0,179.10624167921065,0.00024372954055179434,True
betti,low,abs,85.0,1.0,40,10,9.219499999999998,0.561140443088714,0,0,0.9325,0.05664131762496462,0.8214830174550694,1.0,1.4299641139333247e-05,174.0,182.06153264724674,0.00024372954055179434,True
betti,low,abs,90.0,1.0,40,10,9.486800000000002,0.57740952931222,0,0,0.93,0.05759422016493448,0.8171153284767285,1.0,1.5906437592576415e-05,157.0,189.06527728734386,0.00024372954055179434,True
betti,low,abs,95.0,1.0,40,10,9.7468,0.5932343045389747,0,0,0.94625,0.050956053670097756,0.8463761348066084,1.0,7.884873062134516e-06,153.0,186.04718038596212,0.00024372954055179434,True
betti,low,abs,100.0,1.0,40,10,10.0,0.6086452010290297,0,0,0.93,0.05759422016493448,0.8171153284767285,1.0,1.5913397118203977e-05,150.0,172.9275500190229,0.00024372954055179434,True
betti,mid,abs,0.0,0.1,40,10,0.0,0.0,0,0,0.7075,0.0996564435326974,0.5121733706759131,0.902826629324087,0.01455948093419005,1.0,1.0432740427115679,0.04559029383433248,False
betti,mid,abs,5.0,0.1,40,10,2.2361,0.02983787430320628,0,0,0.62125,0.1040847322853579,0.4172439247206985,0.8252560752793014,0.1124975879843852,3.0,2.8655911179772895,0.21705966146364777,False
betti,mid,abs,10.0,0.1,40,10,3.1622999999999997,0.04219682031618856,0,0,0.5875,0.1046071800783166,0.3824699270464995,0.7925300729535005,0.1893523663214206,3.0,3.197366596101028,0.3297709750541595,False
betti,mid,abs,15.0,0.1,40,10,3.873,0.05168019640280753,0,0,0.445,0.10008217192999323,0.24883894301721327,0.6411610569827868,0.713538734992264,4.0,5.126943839882287,0.854042501342092,False
betti,mid,abs,20.0,0.1,40,10,4.472100000000001,0.05967441423521704,0,0,0.62125,0.1040847322853579,0.4172439247206985,0.8252560752793014,0.11335382359968843,2.0,2.798411797560202,0.21825891500561123,False
betti,mid,abs,25.0,0.1,40,10,5.0,0.06671855977641043,0,0,0.485,0.10241356897482393,0.2842694048093451,0.6857305951906549,0.5645080598799683,4.0,4.4331223544175336,0.7521382459718776,False
betti,mid,abs,30.0,0.1,40,10,5.477199999999999,0.07308617912147106,0,0,0.6425,0.10341961531998094,0.4397975539728373,0.8452024460271625,0.07904447674984122,3.0,3.197366596101028,0.16458069782243437,False
betti,mid,abs,35.0,0.1,40,10,5.916100000000001,0.07894273429864436,0,0,0.6775,0.10172935038490083,0.47811047324559436,0.8768895267544057,0.03946687176884378,3.0,3.619003617456811,0.09893312869278899,False
betti,mid,abs,40.0,0.1,40,10,6.324599999999999,0.08439364063237711,0,0,0.48,0.10216662818480159,0.27975340875778887,0.6802465912422111,0.5853202604638885,3.0,3.3776212754932313,0.7682265481893007,False
betti,mid,abs,45.0,0.1,40,10,6.708199999999998,0.0895122885384233,0,0,0.5675,0.10461780831217558,0.3624490957081359,0.7725509042918641,0.2537712616736734,3.0,3.3757295747452436,0.4118800582138155,False
betti,mid,abs,50.0,0.1,40,10,7.0711,0.09435472160699518,0,0,0.6325,0.10376570656366776,0.4291192151352111,0.8358807848647888,0.0927572564404956,3.0,3.532183566158592,0.18591432864151058,False
betti,mid,abs,55.0,0.1,40,10,7.416200000000001,0.09895963660276302,0,0,0.50875,0.10341161704526848,0.3060632305912738,0.7114367694087262,0.4698475027475556,3.0,4.037873166945364,0.6560933596925326,False
betti,mid,abs,60.0,0.1,40,10,7.746,0.10336039280561506,0,0,0.62875,0.10388026095490158,0.42514468852839293,0.8323553114716071,0.1026615321020633,4.0,4.41869981094276,0.20157577783222325,False
betti,mid,abs,65.0,0.1,40,10,8.0623,0.10758100889707078,0,0,0.5675,0.10461780831217558,0.3624490957081359,0.7725509042918641,0.25272455984028513,4.0,3.8856180831641267,0.41089832281724675,False
betti,mid,abs,70.0,0.1,40,10,8.3666,0.11164150044506313,0,0,0.3525,0.09159105215334931,0.17298153777943534,0.5320184622205646,0.9311533328435142,5.0,5.666666666666666,0.9782528810795655,False
betti,mid,abs,75.0,0.1,40,10,8.6603,0.11556054864632946,0,0,0.56125,0.10457654533298644,0.3562799711473466,0.7662200288526535,0.27347902278687836,4.0,4.619003617456811,0.4407894128107398,False
betti,mid,abs,80.0,0.1,40,10,8.9443,0.1193501628416296,0,0,0.515,0.10362595760792279,0.3118931230884714,0.7181068769115286,0.44529560390676093,5.0,5.070584848790187,0.627850662292829,False
betti,mid,abs,85.0,0.1,40,10,9.219499999999998,0.12302235237172322,0,0,0.31875,0.0874072733155235,0.1474317443015739,0.49006825569842605,0.9650640890557123,5.0,5.301009869229224,0.98128165351137,False
betti,mid,abs,90.0,0.1,40,10,9.486800000000002,0.12658912657737012,0,0,0.64625,0.10327445052196844,0.4438320769769418,0.8486679230230582,0.07329705226372163,4.0,4.088857852023507,0.15563072740927195,False
betti,mid,abs,95.0,0.1,40,10,9.7468,0.13005849168574346,0,0,0.55375,0.10449932093233698,0.3489313309726195,0.7585686690273804,0.3007896190649383,4.0,4.086548085423136,0.4742924135570618,False
betti,mid,abs,100.0,0.1,40,10,10.0,0.13343711955282087,0,0,0.625,0.10398658676614368,0.4211862899383584,0.8288137100616416,0.11002178082487502,6.0,5.572783388968954,0.2127240252954964,False
betti,mid,abs,0.0,0.2,40,10,0.0,0.0,0,0,0.975,0.0353207267702707,0.9057713755302694,1.0,1.6665155344721483e-06,0.0,0.0,0.0001033239631372732,True
betti,mid,abs,5.0,0.2,40,10,2.2361,0.02910758528512501,0,0,0.82375,0.08512490972270285,0.6569051769435024,0.9905948230564976,0.0008203334322398689,8.0,7.5930136855083825,0.004310226508378973,False
betti,mid,abs,10.0,0.2,40,10,3.1622999999999997,0.04116404317658013,0,0,0.695,0.10059296152465282,0.49783779541168044,0.8921622045883195,0.029272959938401868,8.0,8.815013163202924,0.07800530871837748,False
betti,mid,abs,15.0,0.2,40,10,3.873,0.05041531139452134,0,0,0.665,0.10242030943937065,0.46425619349883357,0.8657438065011664,0.054602503177096605,9.0,9.664367132317183,0.1269508198867496,False
betti,mid,abs,20.0,0.2,40,10,4.472100000000001,0.05821386885810453,0,0,0.595,0.10454645160131323,0.39008895486142603,0.7999110451385739,0.18043505476343125,12.0,12.89553570701998,0.3178117441855891,False
betti,mid,abs,25.0,0.2,40,10,5.0,0.06508560727410448,0,0,0.69125,0.1008534087674171,0.49357731881586253,0.8889226811841375,0.031448953993846146,10.0,9.299794230842211,0.08262013337366361,False
betti,mid,abs,30.0,0.2,40,10,5.477199999999999,0.071297377632345,0,0,0.55875,0.10455415325139301,0.3538238596272697,0.7636761403727302,0.28729905384264853,12.0,12.266539438350083,0.45927726037963934,False
betti,mid,abs,35.0,0.2,40,10,5.916100000000001,0.07701059223886592,0,0,0.65375,0.1029586367785997,0.4519510719139446,0.8555489280860555,0.06804236414103047,10.0,11.89515116310907,0.14750442576027584,False
betti,mid,abs,40.0,0.2,40,10,6.324599999999999,0.08232808635316026,0,0,0.5425,0.10432723669707619,0.3380186160737306,0.7469813839262693,0.3439163193862026,13.0,13.83241300999023,0.5226179363221706,False
betti,mid,abs,45.0,0.2,40,10,6.708199999999998,0.08732145414322952,0,0,0.62875,0.10388026095490158,0.42514468852839293,0.8323553114716071,0.10698853872238984,12.0,14.07272414547873,0.2077230501290659,False
betti,mid,abs,50.0,0.2,40,10,7.0711,0.09204536751918402,0,0,0.635,0.1036847409839294,0.4317779076714984,0.8382220923285016,0.09607910246179213,14.0,14.199588461684424,0.19133525757915776,False
betti,mid,abs,55.0,0.2,40,10,7.416200000000001,0.09653757613324272,0,0,0.56125,0.10457654533298644,0.3562799711473466,0.7662200288526535,0.2788768557555758,13.0,13.948825745591513,0.4471646135391129,False
betti,mid,abs,60.0,0.2,40,10,7.746,0.10083062278904267,0,0,0.64625,0.10327445052196844,0.4438320769769418,0.8486679230230582,0.078818261431219,11.0,12.126943839882287,0.16458069782243437,False
betti,mid,abs,65.0,0.2,40,10,8.0623,0.10494793830520253,0,0,0.64875,0.10317296894918365,0.4465309808596001,0.8509690191404,0.07512500891628247,12.0,15.110100926607787,0.15914865214611093,False
betti,mid,abs,70.0,0.2,40,10,8.3666,0.10890904836390451,0,0,0.5925,0.10457016679669323,0.38754247307848133,0.7974575269215187,0.18659056210624525,13.0,13.602019738458447,0.3255707744067694,False
betti,mid,abs,75.0,0.2,40,10,8.6603,0.11273217693518539,0,0,0.6725,0.1020176098076545,0.4725454847769972,0.8724545152230028,0.04729013654212085,13.0,13.305551702879947,0.11335006954683607,False
betti,mid,abs,80.0,0.2,40,10,8.9443,0.11642903942835453,0,0,0.70625,0.09975488872790375,0.5107304180933087,0.9017695819066914,0.022788811995773758,14.0,14.333333333333332,0.06422301562445332,False
betti,mid,abs,85.0,0.2,40,10,9.219499999999998,0.12001135125272126,0,0,0.69625,0.10050406216816579,0.49926203815039505,0.893237961849605,0.028390273470338106,12.0,13.948825745591515,0.07587055841211045,False
betti,mid,abs,90.0,0.2,40,10,9.486800000000002,0.12349082781759486,0,0,0.67875,0.1016547869814554,0.4795066175163474,0.8779933824836526,0.0416319462372163,11.0,12.152776691859794,0.10352328877168758,False
betti,mid,abs,95.0,0.2,40,10,9.7468,0.1268752793958483,0,0,0.7025,0.10004379158036843,0.5064141685024779,0.8985858314975221,0.024933990597073515,14.0,14.633734925185902,0.0684029830539185,False
betti,mid,abs,100.0,0.2,40,10,10.0,0.13017121454820896,0,0,0.6425,0.10341961531998094,0.4397975539728373,0.8452024460271625,0.0839894934095628,15.0,14.714045207910317,0.17281024086480842,False
betti,mid,abs,0.0,0.3,40,10,0.0,0.0,0,0,0.95,0.049253353765432696,0.8534634266197518,1.0,5.842056196289955e-06,1.0,1.0432740427115679,0.00021411469058801888,True
betti,mid,abs,5.0,0.3,40,10,2.2361,0.029285464731252788,0,0,0.675,0.10187547348947436,0.4753240719606303,0.8746759280393698,0.04534128557482133,13.0,14.270702416299422,0.11025871295129688,False
betti,mid,abs,10.0,0.3,40,10,3.1622999999999997,0.041415600876365415,0,0,0.61125,0.10430681218728988,0.40680864811291184,0.8156913518870881,0.14188187475385122,16.0,16.651629716218782,0.2623263290677567,False
betti,mid,abs,15.0,0.3,40,10,3.873,0.05072340454547742,0,0,0.6225,0.10405292311578072,0.41855627069306983,0.8264437293069302,0.11926333948191792,18.0,18.113619500836087,0.22821997061354662,False
betti,mid,abs,20.0,0.3,40,10,4.472100000000001,0.05856961979546336,0,0,0.57625,0.10464005002717525,0.3711555019467365,0.7813444980532636,0.23285840649235912,19.0,20.854117604658903,0.3860219572867985,False
betti,mid,abs,25.0,0.3,40,10,5.0,0.06548335211138319,0,0,0.5475,0.10441201824482292,0.34285244424014705,0.7521475557598529,0.326503865652488,20.0,22.118052168020874,0.5035631758819467,False
betti,mid,abs,30.0,0.3,40,10,5.477199999999999,0.07173308323689359,0,0,0.455,0.10074110208318172,0.2575474399169638,0.6524525600830362,0.6736526646423715,19.0,19.415780041490244,0.8286997065045046,False
betti,mid,abs,35.0,0.3,40,10,5.916100000000001,0.07748121188523081,0,0,0.43875,0.09964466882311784,0.243446449106689,0.634053550893311,0.7285737687173364,23.0,23.74617633823833,0.8609575665910074,False
betti,mid,abs,40.0,0.3,40,10,6.324599999999999,0.08283120175273083,0,0,0.53125,0.10408822095511398,0.3272370869279766,0.7352629130720234,0.3849494293044037,21.0,22.842099196813482,0.5680610759847956,False
betti,mid,abs,45.0,0.3,40,10,6.708199999999998,0.08785508452671613,0,0,0.49125,0.10270427891285214,0.2899496133308098,0.6925503866691902,0.5387343511798179,24.0,25.730529043797837,0.7271740879495365,False
betti,mid,abs,50.0,0.3,40,10,7.0711,0.09260786622296034,0,0,0.5025,0.1031770889832045,0.3002729055929191,0.7047270944070808,0.4951534981690821,25.0,24.72804673550366,0.6822198371291234,False
betti,mid,abs,55.0,0.3,40,10,7.416200000000001,0.097127527185688,0,0,0.58375,0.10462586595348239,0.3786833027311745,0.7888166972688255,0.21129711460900402,23.0,22.29332888295307,0.36046258897161787,False
betti,mid,abs,60.0,0.3,40,10,7.746,0.10144680909095484,0,0,0.635,0.1036847409839294,0.4317779076714984,0.8382220923285016,0.09668190589989162,22.0,21.72012709978076,0.1917146534901902,False
betti,mid,abs,65.0,0.3,40,10,8.0623,0.10558928594552093,0,0,0.53625,0.10420267512078914,0.33201275676325326,0.7404872432367468,0.36684838194091884,26.0,27.506170724070863,0.5505175761181849,False
betti,mid,abs,70.0,0.3,40,10,8.3666,0.10957460275501972,0,0,0.6025,0.10445434194636868,0.3977694897851174,0.8072305102148827,0.16247141572024204,23.0,23.72012709978076,0.29439805392805013,False
betti,mid,abs,75.0,0.3,40,10,8.6603,0.11342109485804235,0,0,0.575,0.10463942219806482,0.3699067324917929,0.7800932675082071,0.23683198755208051,31.0,29.752492558885194,0.3905208305380051,False
betti,mid,abs,80.0,0.3,40,10,8.9443,0.11714054925796895,0,0,0.62125,0.1040847322853579,0.4172439247206985,0.8252560752793014,0.12177475341990274,22.0,24.596773353931866,0.23251406871543404,False
betti,mid,abs,85.0,0.3,40,10,9.219499999999998,0.12074475295817946,0,0,0.59375,0.10455874435082217,0.38881486107238855,0.7986851389276115,0.18444685279118223,25.0,27.066591251499343,0.3225561405888347,False
betti,mid,abs,90.0,0.3,40,10,9.486800000000002,0.12424549296205402,0,0,0.61,0.10433054750064677,0.4055121268987323,0.8144878731012677,0.1451310765877405,26.0,25.17646212197547,0.2662167677053228,False
betti,mid,abs,95.0,0.3,40,10,9.7468,0.12765062727184595,0,0,0.6,0.10448855029550913,0.3952024414208021,0.8047975585791979,0.1686032975343782,23.0,24.56190232987922,0.30329026442354295,False
betti,mid,abs,100.0,0.3,40,10,10.0,0.13096670422276638,0,0,0.67375,0.10194703865042186,0.4739338042451731,0.8735661957548269,0.046798672668886196,24.0,25.71536132260797,0.11275327871001078,False
betti,mid,abs,0.0,0.4,40,10,0.0,0.0,0,0,0.9725,0.03699385627789856,0.8999920416953189,1.0,2.1984228988215756e-06,2.0,2.0865480854231357,0.00010995575487739136,True
betti,mid,abs,5.0,0.4,40,10,2.2361,0.02924666626494548,0,0,0.5725,0.10463561252043199,0.3674141994599533,0.7775858005400467,0.2441991120266726,26.0,25.3796877216312,0.3991303588485159,False
betti,mid,abs,10.0,0.4,40,10,3.1622999999999997,0.04136073195726357,0,0,0.5775,0.10463982499526966,0.37240594300927143,0.7825940569907286,0.22922279413354324,27.0,27.94000962000461,0.38202928245647083,False
betti,mid,abs,15.0,0.4,40,10,3.873,0.050656204303981864,0,0,0.5775,0.10463982499526966,0.37240594300927143,0.7825940569907286,0.2292661394207759,39.0,35.53329637837291,0.38202928245647083,False
betti,mid,abs,20.0,0.4,40,10,4.472100000000001,0.05849202459794405,0,0,0.5975,0.10451924976700089,0.3926422704566783,0.8023577295433217,0.17488895174417968,26.0,29.115981935740095,0.3105591536863241,False
betti,mid,abs,25.0,0.4,40,10,5.0,0.06539659734570341,0,0,0.52,0.10378284583502194,0.31658562216335706,0.723414377836643,0.42774064754513963,35.0,33.49765149118303,0.6092183595132254,False
betti,mid,abs,30.0,0.4,40,10,5.477199999999999,0.07163804859637735,0,0,0.54625,0.1043920651823095,0.3416415522426734,0.7508584477573266,0.33103478716260076,31.0,33.40910225853383,0.5081406554433466,False
betti,mid,abs,35.0,0.4,40,10,5.916100000000001,0.07737856191138319,0,0,0.605,0.10441661323243907,0.4003434380644194,0.8096565619355806,0.15672717604476066,32.0,34.171351141762976,0.2855340305334889,False
betti,mid,abs,40.0,0.4,40,10,6.324599999999999,0.08272146391452714,0,0,0.47125,0.1017038175603697,0.2719105175816754,0.6705894824183246,0.6146084431571442,33.0,35.98683298050514,0.7895107731956797,False
betti,mid,abs,45.0,0.4,40,10,6.708199999999998,0.08773869086288952,0,0,0.4625,0.10120207701060373,0.2641439290592167,0.6608560709407834,0.6466870265402092,34.0,37.66089299599574,0.806096945549618,False
betti,mid,abs,50.0,0.4,40,10,7.0711,0.09248517589824068,0,0,0.4825,0.10229169370950249,0.2820082803293751,0.6829917196706249,0.5722559124700486,40.0,38.983823515733654,0.7591982861585523,False
betti,mid,abs,55.0,0.4,40,10,7.416200000000001,0.09699884904704113,0,0,0.52375,0.10389197826241366,0.3201217226056693,0.7273782773943308,0.41351880049633116,42.0,43.87351860381081,0.5971681566238302,False
betti,mid,abs,60.0,0.4,40,10,7.746,0.10131240860796373,0,0,0.53125,0.10408822095511398,0.3272370869279766,0.7352629130720234,0.38533791152301666,34.0,37.21170245849989,0.5680610759847956,False
betti,mid,abs,65.0,0.4,40,10,8.0623,0.10544939735605294,0,0,0.52875,0.10402607575945821,0.32485889151146197,0.7326411084885381,0.39473179270185615,40.0,39.80555394897487,0.5772274463847138,False
betti,mid,abs,70.0,0.4,40,10,8.3666,0.10942943427051244,0,0,0.46875,0.10156443099136296,0.2696837152569286,0.6678162847430714,0.6238467622708239,40.0,41.407106006822005,0.7906594057439803,False
betti,mid,abs,75.0,0.4,40,10,8.6603,0.11327083039859903,0,0,0.51625,0.10366639685118362,0.31306386217168014,0.7194361378283198,0.4420708459610314,42.0,40.147904226573125,0.6248113780300292,False
betti,mid,abs,80.0,0.4,40,10,8.9443,0.11698535712783502,0,0,0.6075,0.10437535241532397,0.40292430926596506,0.812075690734035,0.15095082133861043,38.0,39.98888258292141,0.27580405470512315,False
